filename,width,height,class,xmin,ymin,xmax,ymax
zanzibar1_342.jpg,1000,1000,Palm,108,204,192,283
zanzibar1_342.jpg,1000,1000,Palm,846,383,928,459
zanzibar1_342.jpg,1000,1000,Palm,761,416,857,509
zanzibar1_342.jpg,1000,1000,Palm,543,408,634,496
zanzibar1_342.jpg,1000,1000,Palm,446,478,537,567
zanzibar1_342.jpg,1000,1000,Palm,419,588,508,671
zanzibar1_342.jpg,1000,1000,Palm,532,580,622,668
zanzibar1_342.jpg,1000,1000,Palm,654,477,744,578
zanzibar1_342.jpg,1000,1000,Palm,804,506,884,594
zanzibar1_342.jpg,1000,1000,Palm,868,694,954,786
zanzibar1_344.jpg,1000,1000,Palm,8,836,97,915
zanzibar1_344.jpg,1000,1000,Palm,64,776,144,844
zanzibar1_344.jpg,1000,1000,Palm,72,639,168,730
zanzibar1_344.jpg,1000,1000,Palm,77,497,187,605
zanzibar1_344.jpg,1000,1000,Palm,233,467,340,569
zanzibar1_344.jpg,1000,1000,Palm,269,731,386,842
zanzibar1_344.jpg,1000,1000,Palm,398,633,509,745
zanzibar1_344.jpg,1000,1000,Palm,432,806,524,891
zanzibar1_344.jpg,1000,1000,Palm,502,738,591,839
zanzibar1_344.jpg,1000,1000,Palm,578,797,678,900
zanzibar1_344.jpg,1000,1000,Palm,620,909,713,999
zanzibar1_344.jpg,1000,1000,Palm,724,741,831,852
zanzibar1_344.jpg,1000,1000,Palm,832,666,916,751
zanzibar1_344.jpg,1000,1000,Palm,609,639,692,722
zanzibar1_344.jpg,1000,1000,Palm,612,558,685,629
zanzibar1_344.jpg,1000,1000,Palm,504,495,603,589
zanzibar1_344.jpg,1000,1000,Palm,505,359,605,452
zanzibar1_344.jpg,1000,1000,Palm,780,477,878,576
zanzibar1_344.jpg,1000,1000,Palm,735,383,834,482
zanzibar1_344.jpg,1000,1000,Palm,897,386,990,477
zanzibar1_344.jpg,1000,1000,Palm,761,240,851,326
zanzibar1_344.jpg,1000,1000,Palm,785,88,881,186
zanzibar1_344.jpg,1000,1000,Palm,720,1,819,89
zanzibar1_344.jpg,1000,1000,Palm,584,122,688,231
zanzibar1_344.jpg,1000,1000,Palm,477,79,585,175
zanzibar1_346.jpg,1000,1000,Palm,2,309,108,418
zanzibar1_346.jpg,1000,1000,Palm,92,521,207,632
zanzibar1_346.jpg,1000,1000,Palm,48,658,135,742
zanzibar1_346.jpg,1000,1000,Palm,1,796,90,902
zanzibar1_346.jpg,1000,1000,Palm,147,860,249,962
zanzibar1_346.jpg,1000,1000,Palm,216,724,320,829
zanzibar1_346.jpg,1000,1000,Palm,330,564,436,655
zanzibar1_346.jpg,1000,1000,Palm,282,475,390,569
zanzibar1_346.jpg,1000,1000,Palm,193,312,252,383
zanzibar1_346.jpg,1000,1000,Palm,274,362,354,440
zanzibar1_346.jpg,1000,1000,Palm,355,382,429,455
zanzibar1_346.jpg,1000,1000,Palm,547,580,642,673
zanzibar1_346.jpg,1000,1000,Palm,699,368,794,459
zanzibar1_346.jpg,1000,1000,Palm,611,444,700,527
zanzibar1_348.jpg,1000,1000,Palm,224,1,351,85
zanzibar1_348.jpg,1000,1000,Palm,444,16,547,115
zanzibar1_348.jpg,1000,1000,Palm,629,216,736,317
zanzibar1_348.jpg,1000,1000,Palm,703,366,819,465
zanzibar1_348.jpg,1000,1000,Palm,891,349,995,452
zanzibar1_348.jpg,1000,1000,Palm,918,147,1000,265
zanzibar1_348.jpg,1000,1000,Palm,757,858,852,952
zanzibar1_348.jpg,1000,1000,Palm,838,599,938,696
zanzibar1_348.jpg,1000,1000,Palm,729,595,828,685
zanzibar1_348.jpg,1000,1000,Palm,662,705,772,826
zanzibar1_348.jpg,1000,1000,Palm,500,897,614,993
zanzibar1_348.jpg,1000,1000,Palm,592,825,669,900
zanzibar1_348.jpg,1000,1000,Palm,525,704,621,800
zanzibar1_348.jpg,1000,1000,Palm,507,541,591,619
zanzibar1_349.jpg,1000,1000,Palm,126,157,248,273
zanzibar1_349.jpg,1000,1000,Palm,66,364,159,452
zanzibar1_349.jpg,1000,1000,Palm,1,31,90,143
zanzibar1_349.jpg,1000,1000,Palm,1,579,95,676
zanzibar1_349.jpg,1000,1000,Palm,129,660,220,743
zanzibar1_349.jpg,1000,1000,Palm,75,857,183,975
zanzibar1_349.jpg,1000,1000,Palm,231,771,337,874
zanzibar1_349.jpg,1000,1000,Palm,331,681,432,786
zanzibar1_349.jpg,1000,1000,Palm,354,801,466,902
zanzibar1_349.jpg,1000,1000,Palm,466,716,564,817
zanzibar1_349.jpg,1000,1000,Palm,874,422,966,519
zanzibar1_349.jpg,1000,1000,Palm,732,430,822,522
zanzibar1_349.jpg,1000,1000,Palm,653,427,727,500
zanzibar1_350.jpg,1000,1000,Palm,21,166,126,278
zanzibar1_350.jpg,1000,1000,Palm,76,398,175,486
zanzibar1_350.jpg,1000,1000,Palm,71,538,161,618
zanzibar1_350.jpg,1000,1000,Palm,71,712,163,791
zanzibar1_350.jpg,1000,1000,Palm,379,881,483,972
zanzibar1_350.jpg,1000,1000,Palm,284,943,357,999
zanzibar1_350.jpg,1000,1000,Palm,642,935,719,998
zanzibar1_350.jpg,1000,1000,Palm,676,750,759,835
zanzibar1_350.jpg,1000,1000,Palm,751,733,837,822
zanzibar1_350.jpg,1000,1000,Palm,464,540,564,646
zanzibar1_350.jpg,1000,1000,Palm,571,529,672,633
zanzibar1_350.jpg,1000,1000,Palm,763,541,865,636
zanzibar1_350.jpg,1000,1000,Palm,297,422,397,515
zanzibar1_350.jpg,1000,1000,Palm,282,90,377,188
zanzibar1_350.jpg,1000,1000,Palm,367,233,485,352
zanzibar1_350.jpg,1000,1000,Palm,557,383,643,469
zanzibar1_350.jpg,1000,1000,Palm,695,1,810,97
zanzibar1_364.jpg,1000,1000,Palm,876,1,1000,118
zanzibar1_364.jpg,1000,1000,Palm,901,121,999,258
zanzibar1_364.jpg,1000,1000,Palm,781,179,894,272
zanzibar1_364.jpg,1000,1000,Palm,783,26,876,124
zanzibar1_364.jpg,1000,1000,Palm,526,116,642,229
zanzibar1_364.jpg,1000,1000,Palm,563,235,686,373
zanzibar1_364.jpg,1000,1000,Palm,784,379,869,459
zanzibar1_364.jpg,1000,1000,Palm,932,366,1000,437
zanzibar1_364.jpg,1000,1000,Palm,88,46,192,146
zanzibar1_364.jpg,1000,1000,Palm,25,139,132,236
zanzibar1_364.jpg,1000,1000,Palm,168,689,267,782
zanzibar1_364.jpg,1000,1000,Palm,363,752,468,868
zanzibar1_364.jpg,1000,1000,Palm,542,816,643,914
zanzibar1_364.jpg,1000,1000,Palm,675,857,780,945
zanzibar1_364.jpg,1000,1000,Palm,640,739,733,840
zanzibar1_364.jpg,1000,1000,Palm,650,651,726,735
zanzibar1_364.jpg,1000,1000,Palm,729,673,811,739
zanzibar1_364.jpg,1000,1000,Palm,880,728,961,808
zanzibar1_364.jpg,1000,1000,Palm,879,522,998,636
zanzibar1_366.jpg,1000,1000,Palm,3,1,90,73
zanzibar1_366.jpg,1000,1000,Palm,163,54,263,147
zanzibar1_366.jpg,1000,1000,Palm,372,19,465,113
zanzibar1_366.jpg,1000,1000,Palm,572,7,668,99
zanzibar1_366.jpg,1000,1000,Palm,198,181,311,298
zanzibar1_366.jpg,1000,1000,Palm,3,408,116,532
zanzibar1_366.jpg,1000,1000,Palm,29,539,137,643
zanzibar1_366.jpg,1000,1000,Palm,76,651,180,758
zanzibar1_366.jpg,1000,1000,Palm,76,789,177,878
zanzibar1_366.jpg,1000,1000,Palm,240,309,358,419
zanzibar1_366.jpg,1000,1000,Palm,609,100,715,222
zanzibar1_366.jpg,1000,1000,Palm,499,76,567,129
zanzibar1_366.jpg,1000,1000,Palm,843,214,943,321
zanzibar1_366.jpg,1000,1000,Palm,883,335,983,444
zanzibar1_366.jpg,1000,1000,Palm,681,393,794,495
zanzibar1_366.jpg,1000,1000,Palm,581,824,683,934
zanzibar1_366.jpg,1000,1000,Palm,526,573,631,677
zanzibar1_366.jpg,1000,1000,Palm,465,763,531,836
zanzibar1_366.jpg,1000,1000,Palm,430,289,531,392
zanzibar1_367.jpg,1000,1000,Palm,807,27,882,105
zanzibar1_367.jpg,1000,1000,Palm,628,36,718,132
zanzibar1_367.jpg,1000,1000,Palm,778,119,861,210
zanzibar1_367.jpg,1000,1000,Palm,888,229,971,314
zanzibar1_367.jpg,1000,1000,Palm,824,309,918,411
zanzibar1_367.jpg,1000,1000,Palm,927,433,1000,522
zanzibar1_367.jpg,1000,1000,Palm,800,439,898,537
zanzibar1_367.jpg,1000,1000,Palm,842,541,946,633
zanzibar1_367.jpg,1000,1000,Palm,912,622,998,721
zanzibar1_367.jpg,1000,1000,Palm,819,626,905,715
zanzibar1_367.jpg,1000,1000,Palm,629,117,725,189
zanzibar1_367.jpg,1000,1000,Palm,295,48,399,144
zanzibar1_367.jpg,1000,1000,Palm,237,145,312,224
zanzibar1_367.jpg,1000,1000,Palm,171,158,258,239
zanzibar1_367.jpg,1000,1000,Palm,421,144,487,214
zanzibar1_367.jpg,1000,1000,Palm,483,138,548,211
zanzibar1_367.jpg,1000,1000,Palm,263,232,362,325
zanzibar1_367.jpg,1000,1000,Palm,403,228,501,316
zanzibar1_367.jpg,1000,1000,Palm,558,200,641,275
zanzibar1_367.jpg,1000,1000,Palm,576,260,675,348
zanzibar1_367.jpg,1000,1000,Palm,507,323,594,417
zanzibar1_367.jpg,1000,1000,Palm,459,268,546,354
zanzibar1_367.jpg,1000,1000,Palm,383,333,480,417
zanzibar1_367.jpg,1000,1000,Palm,282,326,382,423
zanzibar1_367.jpg,1000,1000,Palm,121,377,203,459
zanzibar1_367.jpg,1000,1000,Palm,134,471,215,559
zanzibar1_367.jpg,1000,1000,Palm,253,424,357,527
zanzibar1_367.jpg,1000,1000,Palm,201,528,303,631
zanzibar1_367.jpg,1000,1000,Palm,1,541,100,651
zanzibar1_367.jpg,1000,1000,Palm,267,602,359,689
zanzibar1_367.jpg,1000,1000,Palm,218,657,301,731
zanzibar1_367.jpg,1000,1000,Palm,366,613,464,708
zanzibar1_367.jpg,1000,1000,Palm,355,504,442,588
zanzibar1_367.jpg,1000,1000,Palm,434,519,528,631
zanzibar1_367.jpg,1000,1000,Palm,476,422,571,519
zanzibar1_367.jpg,1000,1000,Palm,29,766,107,854
zanzibar1_367.jpg,1000,1000,Palm,113,754,204,848
zanzibar1_367.jpg,1000,1000,Palm,225,931,326,1000
zanzibar1_367.jpg,1000,1000,Palm,446,901,533,978
zanzibar1_367.jpg,1000,1000,Palm,570,866,652,938
zanzibar1_367.jpg,1000,1000,Palm,695,861,795,952
zanzibar1_369.jpg,1000,1000,Palm,881,466,971,550
zanzibar1_369.jpg,1000,1000,Palm,785,338,898,445
zanzibar1_369.jpg,1000,1000,Palm,691,428,762,509
zanzibar1_369.jpg,1000,1000,Palm,377,383,474,485
zanzibar1_369.jpg,1000,1000,Palm,420,235,531,345
zanzibar1_369.jpg,1000,1000,Palm,344,265,452,373
zanzibar1_369.jpg,1000,1000,Palm,262,241,344,327
zanzibar1_369.jpg,1000,1000,Palm,218,113,322,218
zanzibar1_369.jpg,1000,1000,Palm,177,173,251,248
zanzibar1_369.jpg,1000,1000,Palm,8,163,95,241
zanzibar1_369.jpg,1000,1000,Palm,140,301,210,369
zanzibar1_369.jpg,1000,1000,Palm,4,354,109,456
zanzibar1_369.jpg,1000,1000,Palm,12,491,93,565
zanzibar1_369.jpg,1000,1000,Palm,1,717,81,809
zanzibar1_370.jpg,1000,1000,Palm,1,589,84,709
zanzibar1_370.jpg,1000,1000,Palm,219,301,302,396
zanzibar1_370.jpg,1000,1000,Palm,310,515,379,581
zanzibar1_370.jpg,1000,1000,Palm,307,580,409,669
zanzibar1_370.jpg,1000,1000,Palm,448,801,552,899
zanzibar1_370.jpg,1000,1000,Palm,478,724,582,811
zanzibar1_370.jpg,1000,1000,Palm,510,922,602,1000
zanzibar1_370.jpg,1000,1000,Palm,598,892,695,977
zanzibar1_370.jpg,1000,1000,Palm,550,805,644,892
zanzibar1_370.jpg,1000,1000,Palm,614,718,710,817
zanzibar1_370.jpg,1000,1000,Palm,749,851,832,939
zanzibar1_370.jpg,1000,1000,Palm,872,855,942,916
zanzibar1_374.jpg,1000,1000,Palm,203,118,317,227
zanzibar1_374.jpg,1000,1000,Palm,1,244,93,362
zanzibar1_374.jpg,1000,1000,Palm,614,1,753,115
zanzibar1_374.jpg,1000,1000,Palm,337,288,410,363
zanzibar1_374.jpg,1000,1000,Palm,195,398,288,468
zanzibar1_374.jpg,1000,1000,Palm,262,509,355,585
zanzibar1_374.jpg,1000,1000,Palm,399,360,470,431
zanzibar1_374.jpg,1000,1000,Palm,471,374,574,461
zanzibar1_374.jpg,1000,1000,Palm,475,486,571,581
zanzibar1_374.jpg,1000,1000,Palm,1,648,74,743
zanzibar1_374.jpg,1000,1000,Palm,76,667,188,772
zanzibar1_374.jpg,1000,1000,Palm,170,626,280,729
zanzibar1_374.jpg,1000,1000,Palm,276,652,376,741
zanzibar1_374.jpg,1000,1000,Palm,405,621,505,711
zanzibar1_374.jpg,1000,1000,Palm,160,879,245,974
zanzibar1_374.jpg,1000,1000,Palm,419,859,507,939
zanzibar1_374.jpg,1000,1000,Palm,463,791,555,879
zanzibar1_374.jpg,1000,1000,Palm,518,933,585,990
zanzibar1_374.jpg,1000,1000,Palm,580,810,648,882
zanzibar1_374.jpg,1000,1000,Palm,645,834,737,926
zanzibar1_38.jpg,1000,1000,Palm,25,873,125,984
zanzibar1_38.jpg,1000,1000,Palm,61,664,169,772
zanzibar1_38.jpg,1000,1000,Palm,163,707,286,837
zanzibar1_38.jpg,1000,1000,Palm,724,858,840,962
zanzibar1_38.jpg,1000,1000,Palm,428,511,547,621
zanzibar1_38.jpg,1000,1000,Palm,912,647,1000,753
zanzibar1_38.jpg,1000,1000,Palm,830,625,919,708
zanzibar1_38.jpg,1000,1000,Palm,754,573,834,646
zanzibar1_38.jpg,1000,1000,Palm,767,519,843,584
zanzibar1_38.jpg,1000,1000,Palm,820,518,899,598
zanzibar1_38.jpg,1000,1000,Palm,894,526,990,626
zanzibar1_38.jpg,1000,1000,Palm,876,423,989,525
zanzibar1_38.jpg,1000,1000,Palm,748,422,864,527
zanzibar1_38.jpg,1000,1000,Palm,628,429,733,519
zanzibar1_38.jpg,1000,1000,Palm,505,439,625,544
zanzibar1_38.jpg,1000,1000,Palm,929,284,1000,372
zanzibar1_38.jpg,1000,1000,Palm,807,322,905,422
zanzibar1_38.jpg,1000,1000,Palm,870,227,938,284
zanzibar1_38.jpg,1000,1000,Palm,561,309,653,398
zanzibar1_38.jpg,1000,1000,Palm,436,339,534,429
zanzibar1_38.jpg,1000,1000,Palm,93,266,232,391
zanzibar1_38.jpg,1000,1000,Palm,150,140,288,259
zanzibar1_38.jpg,1000,1000,Palm,227,231,337,335
zanzibar1_38.jpg,1000,1000,Palm,169,29,258,108
zanzibar1_38.jpg,1000,1000,Palm,252,16,346,111
zanzibar1_38.jpg,1000,1000,Palm,353,63,433,136
zanzibar1_38.jpg,1000,1000,Palm,366,13,463,92
zanzibar1_38.jpg,1000,1000,Palm,336,160,426,239
zanzibar1_38.jpg,1000,1000,Palm,487,29,591,127
zanzibar1_38.jpg,1000,1000,Palm,630,64,728,154
zanzibar1_38.jpg,1000,1000,Palm,452,219,555,319
zanzibar1_38.jpg,1000,1000,Palm,550,164,645,258
zanzibar1_38.jpg,1000,1000,Palm,640,149,707,206
zanzibar1_38.jpg,1000,1000,Palm,621,204,710,296
zanzibar1_38.jpg,1000,1000,Palm,697,191,791,290
zanzibar1_38.jpg,1000,1000,Palm,722,115,802,194
zanzibar1_38.jpg,1000,1000,Palm,800,164,872,233
zanzibar1_38.jpg,1000,1000,Palm,774,217,849,295
zanzibar1_383.jpg,1000,1000,Palm,276,899,386,995
zanzibar1_383.jpg,1000,1000,Palm,292,776,395,875
zanzibar1_383.jpg,1000,1000,Palm,51,746,166,862
zanzibar1_383.jpg,1000,1000,Palm,143,690,259,809
zanzibar1_383.jpg,1000,1000,Palm,49,862,169,958
zanzibar1_383.jpg,1000,1000,Palm,497,807,605,907
zanzibar1_383.jpg,1000,1000,Palm,508,892,628,993
zanzibar1_383.jpg,1000,1000,Palm,596,932,670,1000
zanzibar1_383.jpg,1000,1000,Palm,661,848,748,942
zanzibar1_383.jpg,1000,1000,Palm,447,692,560,809
zanzibar1_383.jpg,1000,1000,Palm,334,611,440,712
zanzibar1_383.jpg,1000,1000,Palm,867,749,960,850
zanzibar1_383.jpg,1000,1000,Palm,666,678,758,767
zanzibar1_383.jpg,1000,1000,Palm,799,663,902,764
zanzibar1_383.jpg,1000,1000,Palm,215,591,287,663
zanzibar1_383.jpg,1000,1000,Palm,269,498,380,602
zanzibar1_383.jpg,1000,1000,Palm,213,409,292,489
zanzibar1_383.jpg,1000,1000,Palm,281,400,372,481
zanzibar1_383.jpg,1000,1000,Palm,395,526,481,611
zanzibar1_383.jpg,1000,1000,Palm,77,301,171,395
zanzibar1_383.jpg,1000,1000,Palm,260,312,358,406
zanzibar1_383.jpg,1000,1000,Palm,217,101,309,186
zanzibar1_383.jpg,1000,1000,Palm,331,247,414,336
zanzibar1_383.jpg,1000,1000,Palm,426,281,538,390
zanzibar1_383.jpg,1000,1000,Palm,583,277,678,361
zanzibar1_383.jpg,1000,1000,Palm,605,428,712,533
zanzibar1_383.jpg,1000,1000,Palm,727,448,820,538
zanzibar1_383.jpg,1000,1000,Palm,784,516,886,617
zanzibar1_383.jpg,1000,1000,Palm,852,576,957,684
zanzibar1_383.jpg,1000,1000,Palm,913,476,1000,582
zanzibar1_383.jpg,1000,1000,Palm,824,434,921,524
zanzibar1_383.jpg,1000,1000,Palm,725,340,834,435
zanzibar1_384.jpg,1000,1000,Palm,883,457,983,564
zanzibar1_384.jpg,1000,1000,Palm,849,718,951,817
zanzibar1_384.jpg,1000,1000,Palm,732,427,831,535
zanzibar1_384.jpg,1000,1000,Palm,707,564,805,669
zanzibar1_384.jpg,1000,1000,Palm,664,667,764,751
zanzibar1_384.jpg,1000,1000,Palm,640,761,738,852
zanzibar1_384.jpg,1000,1000,Palm,809,201,902,292
zanzibar1_384.jpg,1000,1000,Palm,625,106,724,206
zanzibar1_384.jpg,1000,1000,Palm,531,154,624,242
zanzibar1_384.jpg,1000,1000,Palm,524,284,613,371
zanzibar1_384.jpg,1000,1000,Palm,446,1,547,86
zanzibar1_384.jpg,1000,1000,Palm,380,284,481,383
zanzibar1_384.jpg,1000,1000,Palm,336,391,418,474
zanzibar1_384.jpg,1000,1000,Palm,444,417,540,523
zanzibar1_384.jpg,1000,1000,Palm,151,19,234,93
zanzibar1_384.jpg,1000,1000,Palm,113,128,213,223
zanzibar1_384.jpg,1000,1000,Palm,221,148,310,239
zanzibar1_384.jpg,1000,1000,Palm,143,332,235,432
zanzibar1_384.jpg,1000,1000,Palm,154,489,263,585
zanzibar1_384.jpg,1000,1000,Palm,300,509,391,600
zanzibar1_384.jpg,1000,1000,Palm,304,651,400,755
zanzibar1_384.jpg,1000,1000,Palm,449,619,544,722
zanzibar1_384.jpg,1000,1000,Palm,402,768,500,868
zanzibar1_386.jpg,1000,1000,Palm,124,60,216,152
zanzibar1_386.jpg,1000,1000,Palm,277,2,381,96
zanzibar1_386.jpg,1000,1000,Palm,458,5,557,90
zanzibar1_386.jpg,1000,1000,Palm,552,8,648,104
zanzibar1_386.jpg,1000,1000,Palm,641,1,749,79
zanzibar1_386.jpg,1000,1000,Palm,916,75,1000,170
zanzibar1_386.jpg,1000,1000,Palm,800,97,893,181
zanzibar1_386.jpg,1000,1000,Palm,855,188,931,265
zanzibar1_386.jpg,1000,1000,Palm,911,269,1000,364
zanzibar1_386.jpg,1000,1000,Palm,874,330,953,404
zanzibar1_386.jpg,1000,1000,Palm,774,444,881,546
zanzibar1_386.jpg,1000,1000,Palm,837,548,925,632
zanzibar1_386.jpg,1000,1000,Palm,899,765,999,878
zanzibar1_386.jpg,1000,1000,Palm,909,884,1000,989
zanzibar1_386.jpg,1000,1000,Palm,711,905,796,984
zanzibar1_386.jpg,1000,1000,Palm,686,816,760,885
zanzibar1_386.jpg,1000,1000,Palm,526,911,592,981
zanzibar1_386.jpg,1000,1000,Palm,401,861,470,941
zanzibar1_386.jpg,1000,1000,Palm,310,802,390,878
zanzibar1_386.jpg,1000,1000,Palm,217,776,284,834
zanzibar1_386.jpg,1000,1000,Palm,20,822,102,904
zanzibar1_386.jpg,1000,1000,Palm,120,709,211,808
zanzibar1_386.jpg,1000,1000,Palm,103,558,201,651
zanzibar1_386.jpg,1000,1000,Palm,371,712,445,774
zanzibar1_386.jpg,1000,1000,Palm,534,631,614,704
zanzibar1_386.jpg,1000,1000,Palm,455,528,542,600
zanzibar1_386.jpg,1000,1000,Palm,171,423,264,515
zanzibar1_386.jpg,1000,1000,Palm,250,456,324,529
zanzibar1_386.jpg,1000,1000,Palm,384,389,460,469
zanzibar1_386.jpg,1000,1000,Palm,475,348,540,411
zanzibar1_386.jpg,1000,1000,Palm,507,277,624,381
zanzibar1_386.jpg,1000,1000,Palm,278,296,384,400
zanzibar1_386.jpg,1000,1000,Palm,140,294,214,361
zanzibar1_386.jpg,1000,1000,Palm,162,238,232,297
zanzibar1_386.jpg,1000,1000,Palm,231,156,336,257
zanzibar1_386.jpg,1000,1000,Palm,351,193,428,271
zanzibar1_386.jpg,1000,1000,Palm,571,122,675,206
zanzibar1_386.jpg,1000,1000,Palm,655,84,751,178
zanzibar1_386.jpg,1000,1000,Palm,640,216,746,323
zanzibar1_386.jpg,1000,1000,Palm,752,212,829,291
zanzibar1_387.jpg,1000,1000,Palm,722,2,830,97
zanzibar1_387.jpg,1000,1000,Palm,586,57,681,157
zanzibar1_387.jpg,1000,1000,Palm,547,259,642,352
zanzibar1_387.jpg,1000,1000,Palm,766,284,832,348
zanzibar1_387.jpg,1000,1000,Palm,870,400,962,501
zanzibar1_387.jpg,1000,1000,Palm,786,455,875,545
zanzibar1_387.jpg,1000,1000,Palm,715,372,810,473
zanzibar1_387.jpg,1000,1000,Palm,465,369,559,461
zanzibar1_387.jpg,1000,1000,Palm,604,490,666,551
zanzibar1_387.jpg,1000,1000,Palm,467,508,527,571
zanzibar1_387.jpg,1000,1000,Palm,395,518,471,599
zanzibar1_387.jpg,1000,1000,Palm,46,49,154,159
zanzibar1_387.jpg,1000,1000,Palm,18,229,115,327
zanzibar1_387.jpg,1000,1000,Palm,108,249,174,324
zanzibar1_387.jpg,1000,1000,Palm,688,799,768,878
zanzibar1_387.jpg,1000,1000,Palm,867,827,967,925
zanzibar1_387.jpg,1000,1000,Palm,435,927,524,998
zanzibar1_389.jpg,1000,1000,Palm,872,543,944,611
zanzibar1_389.jpg,1000,1000,Palm,753,766,862,871
zanzibar1_389.jpg,1000,1000,Palm,582,939,667,998
zanzibar1_389.jpg,1000,1000,Palm,600,754,704,856
zanzibar1_389.jpg,1000,1000,Palm,579,584,674,680
zanzibar1_389.jpg,1000,1000,Palm,708,498,797,589
zanzibar1_389.jpg,1000,1000,Palm,830,434,917,507
zanzibar1_389.jpg,1000,1000,Palm,614,485,687,558
zanzibar1_389.jpg,1000,1000,Palm,304,516,391,602
zanzibar1_389.jpg,1000,1000,Palm,538,295,616,377
zanzibar1_389.jpg,1000,1000,Palm,672,318,750,400
zanzibar1_399.jpg,1000,1000,Palm,65,22,143,101
zanzibar1_399.jpg,1000,1000,Palm,43,296,100,351
zanzibar1_399.jpg,1000,1000,Palm,4,483,71,549
zanzibar1_399.jpg,1000,1000,Palm,155,528,236,601
zanzibar1_399.jpg,1000,1000,Palm,453,49,543,129
zanzibar1_399.jpg,1000,1000,Palm,634,35,712,101
zanzibar1_399.jpg,1000,1000,Palm,912,36,978,98
zanzibar1_399.jpg,1000,1000,Palm,770,167,848,243
zanzibar1_399.jpg,1000,1000,Palm,727,252,818,351
zanzibar1_399.jpg,1000,1000,Palm,426,202,507,276
zanzibar1_399.jpg,1000,1000,Palm,317,201,395,277
zanzibar1_399.jpg,1000,1000,Palm,448,483,535,568
zanzibar1_399.jpg,1000,1000,Palm,475,329,553,409
zanzibar1_399.jpg,1000,1000,Palm,575,423,662,517
zanzibar1_399.jpg,1000,1000,Palm,670,365,744,441
zanzibar1_399.jpg,1000,1000,Palm,733,429,812,501
zanzibar1_399.jpg,1000,1000,Palm,902,366,984,448
zanzibar1_399.jpg,1000,1000,Palm,864,505,944,582
zanzibar1_399.jpg,1000,1000,Palm,346,629,426,700
zanzibar1_399.jpg,1000,1000,Palm,322,728,407,802
zanzibar1_399.jpg,1000,1000,Palm,198,862,265,924
zanzibar1_399.jpg,1000,1000,Palm,287,907,366,990
zanzibar1_399.jpg,1000,1000,Palm,503,699,568,759
zanzibar1_399.jpg,1000,1000,Palm,496,842,566,921
zanzibar1_399.jpg,1000,1000,Palm,528,936,593,999
zanzibar1_399.jpg,1000,1000,Palm,649,858,745,939
zanzibar1_399.jpg,1000,1000,Palm,644,679,709,746
zanzibar1_399.jpg,1000,1000,Palm,702,684,788,769
zanzibar1_399.jpg,1000,1000,Palm,840,880,910,942
zanzibar1_399.jpg,1000,1000,Palm,915,707,1000,808
zanzibar1_423.jpg,1000,1000,Palm,835,71,916,147
zanzibar1_423.jpg,1000,1000,Palm,842,215,938,309
zanzibar1_423.jpg,1000,1000,Palm,742,217,836,310
zanzibar1_423.jpg,1000,1000,Palm,870,517,964,621
zanzibar1_423.jpg,1000,1000,Palm,888,891,992,992
zanzibar1_423.jpg,1000,1000,Palm,670,910,778,1000
zanzibar1_423.jpg,1000,1000,Palm,520,872,611,965
zanzibar1_423.jpg,1000,1000,Palm,409,873,498,961
zanzibar1_423.jpg,1000,1000,Palm,405,662,496,758
zanzibar1_423.jpg,1000,1000,Palm,485,522,591,622
zanzibar1_423.jpg,1000,1000,Palm,417,527,500,631
zanzibar1_423.jpg,1000,1000,Palm,300,554,412,661
zanzibar1_423.jpg,1000,1000,Palm,325,476,441,581
zanzibar1_423.jpg,1000,1000,Palm,632,348,728,430
zanzibar1_423.jpg,1000,1000,Palm,720,118,797,196
zanzibar1_423.jpg,1000,1000,Palm,629,48,712,129
zanzibar1_423.jpg,1000,1000,Palm,488,174,580,274
zanzibar1_423.jpg,1000,1000,Palm,418,71,500,155
zanzibar1_423.jpg,1000,1000,Palm,422,1,512,80
zanzibar1_423.jpg,1000,1000,Palm,342,109,437,210
zanzibar1_423.jpg,1000,1000,Palm,249,90,337,176
zanzibar1_423.jpg,1000,1000,Palm,95,300,190,401
zanzibar1_423.jpg,1000,1000,Palm,201,276,292,368
zanzibar1_423.jpg,1000,1000,Palm,325,310,419,392
zanzibar1_423.jpg,1000,1000,Palm,317,404,419,486
zanzibar1_423.jpg,1000,1000,Palm,226,502,320,585
zanzibar1_423.jpg,1000,1000,Palm,151,448,241,538
zanzibar1_423.jpg,1000,1000,Palm,83,772,178,863
zanzibar1_426.jpg,1000,1000,Palm,875,149,969,255
zanzibar1_426.jpg,1000,1000,Palm,766,100,862,201
zanzibar1_426.jpg,1000,1000,Palm,659,92,732,159
zanzibar1_426.jpg,1000,1000,Palm,320,121,409,206
zanzibar1_426.jpg,1000,1000,Palm,547,191,616,261
zanzibar1_426.jpg,1000,1000,Palm,312,266,394,343
zanzibar1_426.jpg,1000,1000,Palm,465,327,547,404
zanzibar1_426.jpg,1000,1000,Palm,333,446,404,516
zanzibar1_426.jpg,1000,1000,Palm,318,578,400,659
zanzibar1_426.jpg,1000,1000,Palm,536,498,610,574
zanzibar1_426.jpg,1000,1000,Palm,677,590,734,652
zanzibar1_426.jpg,1000,1000,Palm,926,713,1000,808
zanzibar1_426.jpg,1000,1000,Palm,363,930,437,1000
